Player,Season,Nation,Nationality,Pos,Position,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def_3rd,Mid_3rd,Att_3rd,Tkl.1,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def_Pen,Att_Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,MarketValueEuro,Current club
Lamine Yamal,2324,es ESP,Spain,FW,Right Winger,16,37,22,2201.0,24.5,5.0,5.0,10.0,5.0,0.0,0.0,3.0,0.0,5.2,5.2,6.2,11.4,123.0,80.0,350.0,0.2,0.2,0.41,0.2,0.41,0.21,0.25,0.47,0.21,0.47,58.0,21.0,36.2,2.37,0.86,0.09,0.24,17.5,0.0,0.09,-0.2,-0.2,903.0,1132.0,79.8,12868.0,3009.0,572.0,650.0,88.0,262.0,337.0,77.7,44.0,77.0,57.1,6.5,-1.2,38.0,39.0,52.0,16.0,1091.0,36.0,6.0,6.0,87.0,14.0,18.0,6.0,4.0,1.0,5.0,22.0,108.0,4.41,64.0,5.0,17.0,8.0,5.0,18.0,0.74,12.0,0.0,2.0,1.0,2.0,1.0,61.0,37.0,32.0,15.0,14.0,18.0,37.5,30.0,32.0,19.0,80.0,11.0,0.0,1475.0,14.0,147.0,70.0,43.8,58.0,36.3,1023.0,57.0,54.0,26.0,1157.0,90000000.0,FC Barcelona
Lamine Yamal,2425,es ESP,,FW,,17,35,31,2856.0,31.7,9.0,13.0,22.0,9.0,0.0,0.0,3.0,0.0,9.8,9.8,13.9,23.8,181.0,160.0,433.0,0.28,0.41,0.69,0.28,0.69,0.31,0.44,0.75,0.31,0.75,144.0,46.0,31.9,4.54,1.45,0.06,0.2,19.4,0.0,0.07,-0.8,-0.8,1161.0,1553.0,74.8,16208.0,4559.0,727.0,843.0,86.2,327.0,448.0,73.0,56.0,125.0,44.8,11.6,-0.9,64.0,78.0,95.0,16.0,1497.0,48.0,33.0,4.0,108.0,23.0,20.0,5.0,0.0,0.0,8.0,57.0,188.0,5.92,112.0,3.0,38.0,11.0,4.0,29.0,0.91,20.0,0.0,5.0,2.0,2.0,0.0,42.0,28.0,8.0,17.0,17.0,16.0,42.1,22.0,12.0,16.0,58.0,3.0,0.0,2094.0,9.0,226.0,161.0,50.9,128.0,40.5,1486.0,95.0,102.0,49.0,1723.0,,
Landry Farré,2425,es ESP,,DF,,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marc Bernal,2425,es ESP,,MF,,17,3,3,242.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.1,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.03,0.03,0.03,2.0,1.0,50.0,0.74,0.37,0.0,0.0,26.0,0.0,0.03,-0.1,-0.1,148.0,160.0,92.5,2634.0,623.0,66.0,71.0,93.0,72.0,77.0,93.5,10.0,11.0,90.9,0.1,0.0,1.0,12.0,0.0,0.0,154.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.37,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,2.0,5.0,1.0,7.0,87.5,1.0,4.0,1.0,9.0,4.0,0.0,184.0,4.0,1.0,2.0,66.7,1.0,33.3,97.0,0.0,2.0,2.0,137.0,,
Marc Casado,2223,es ESP,Spain,MF,Defensive Midfield,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000.0,FC Barcelona
Marc Casado,2324,es ESP,Spain,MF,Defensive Midfield,19,2,0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,6.0,6.0,100.0,97.0,33.0,4.0,4.0,100.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,1.0,2.0,2.0,0.0,11.0,2.0,0.0,0.0,,0.0,,5.0,0.0,0.0,0.0,7.0,2500000.0,FC Barcelona
Marc Casado,2425,es ESP,,MF,,20,23,20,1611.0,17.9,1.0,3.0,4.0,1.0,0.0,0.0,4.0,1.0,1.1,1.1,1.4,2.4,12.0,107.0,24.0,0.06,0.17,0.22,0.06,0.22,0.06,0.08,0.13,0.06,0.13,14.0,1.0,7.1,0.78,0.06,0.07,1.0,22.4,0.0,0.08,-0.1,-0.1,1221.0,1367.0,89.3,18725.0,4279.0,654.0,706.0,92.6,472.0,500.0,94.4,62.0,94.0,66.0,1.8,1.6,9.0,138.0,6.0,0.0,1330.0,37.0,4.0,7.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,45.0,2.51,40.0,0.0,0.0,2.0,2.0,6.0,0.34,6.0,0.0,0.0,0.0,0.0,0.0,44.0,25.0,7.0,30.0,7.0,20.0,48.8,21.0,15.0,22.0,66.0,22.0,1.0,1536.0,25.0,9.0,4.0,44.4,4.0,44.4,870.0,0.0,17.0,9.0,1172.0,,
Marc Guiu,2223,es ESP,,FW,,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marc Guiu,2324,es ESP,Spain,"FW,MF",Centre-Forward,17,3,1,74.0,0.8,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,0.3,1.0,1.0,1.0,8.0,1.22,0.0,1.22,1.22,1.22,0.92,0.32,1.24,0.92,1.24,4.0,1.0,25.0,4.86,1.22,0.25,1.0,12.1,0.0,0.19,0.2,0.2,8.0,8.0,100.0,83.0,7.0,3.0,3.0,100.0,3.0,3.0,100.0,0.0,0.0,,0.1,-0.3,1.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.43,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,4.0,0.0,,0.0,,13.0,1.0,3.0,2.0,16.0,7500000.0,FC Barcelona
Marc-André ter Stegen,2223,de GER,Germany,GK,Goalkeeper,30,38,38,3347.0,37.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,1193.0,1412.0,84.5,30703.0,21527.0,228.0,232.0,98.3,600.0,613.0,97.9,362.0,564.0,64.2,0.0,-0.3,3.0,15.0,0.0,0.0,1145.0,267.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.32,11.0,1.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,7.0,3.0,1457.0,1076.0,0.0,0.0,,0.0,,963.0,0.0,1.0,1.0,851.0,35000000.0,FC Barcelona
Marc-André ter Stegen,2324,de GER,Germany,GK,Goalkeeper,31,28,28,2520.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,927.0,1036.0,89.5,22797.0,16159.0,182.0,183.0,99.5,490.0,501.0,97.8,251.0,344.0,73.0,0.1,-0.1,1.0,9.0,1.0,0.0,818.0,216.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,0.29,7.0,1.0,0.0,0.0,0.0,2.0,0.07,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,3.0,1080.0,816.0,0.0,0.0,,0.0,,695.0,0.0,1.0,0.0,609.0,28000000.0,FC Barcelona
Marc-André ter Stegen,2425,de GER,,GK,,32,8,8,674.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,233.0,251.0,92.8,5847.0,4091.0,26.0,26.0,100.0,151.0,153.0,98.7,56.0,72.0,77.8,0.0,0.0,0.0,1.0,1.0,0.0,213.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,262.0,186.0,0.0,0.0,,0.0,,158.0,0.0,0.0,0.0,154.0,,
Marcos Alonso,2223,es ESP,Spain,DF,Left-Back,31,24,11,1172.0,13.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.9,0.9,0.3,1.2,26.0,71.0,13.0,0.08,0.0,0.08,0.08,0.08,0.07,0.03,0.09,0.07,0.09,6.0,2.0,33.3,0.46,0.15,0.17,0.5,12.0,0.0,0.15,0.1,0.1,896.0,1005.0,89.2,16393.0,5539.0,360.0,386.0,93.3,442.0,475.0,93.1,81.0,117.0,69.2,0.9,-0.3,6.0,70.0,9.0,4.0,956.0,47.0,1.0,11.0,23.0,16.0,12.0,6.0,4.0,0.0,2.0,8.0,14.0,1.08,13.0,0.0,0.0,0.0,0.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,5.0,0.0,9.0,75.0,3.0,4.0,11.0,26.0,32.0,0.0,1114.0,98.0,11.0,2.0,100.0,0.0,0.0,727.0,0.0,8.0,1.0,816.0,5000000.0,FC Barcelona
Marcos Alonso,2324,es ESP,Spain,DF,Left-Back,32,5,3,252.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.6,11.0,14.0,33.0,0.0,0.0,0.0,0.0,0.0,0.03,0.18,0.21,0.03,0.21,3.0,2.0,66.7,1.07,0.71,0.0,0.0,20.8,0.0,0.03,-0.1,-0.1,180.0,214.0,84.1,2690.0,803.0,105.0,112.0,93.8,57.0,67.0,85.1,8.0,21.0,38.1,0.3,-0.5,5.0,10.0,3.0,1.0,171.0,43.0,0.0,3.0,15.0,27.0,6.0,2.0,2.0,0.0,0.0,5.0,8.0,2.86,7.0,1.0,0.0,0.0,0.0,1.0,0.36,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,3.0,0.0,3.0,75.0,1.0,2.0,4.0,9.0,6.0,0.0,246.0,7.0,7.0,3.0,50.0,2.0,33.3,141.0,2.0,2.0,3.0,157.0,2000000.0,FC Barcelona
Memphis,2223,nl NED,,FW,,28,2,2,114.0,1.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9,0.9,0.1,1.0,2.0,7.0,19.0,0.79,0.0,0.79,0.79,0.79,0.68,0.11,0.79,0.68,0.79,6.0,3.0,50.0,4.74,2.37,0.17,0.33,11.6,0.0,0.14,0.1,0.1,53.0,66.0,80.3,735.0,209.0,34.0,38.0,89.5,14.0,16.0,87.5,3.0,7.0,42.9,0.2,-0.1,3.0,3.0,2.0,0.0,60.0,6.0,1.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,8.0,6.32,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,84.0,0.0,13.0,3.0,42.9,3.0,42.9,50.0,3.0,7.0,4.0,69.0,,
Mikayil Ngor Faye,2324,sn SEN,,MF,,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miralem Pjanić,2223,ba BIH,Bosnia-Herzegovina,MF,Central Midfield,32,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,FC Barcelona
Noah Darvich,2425,de GER,,MF,,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oriol Romeu,2324,es ESP,Spain,MF,Defensive Midfield,31,28,11,936.0,10.4,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.7,0.7,1.3,2.0,12.0,66.0,4.0,0.0,0.1,0.1,0.0,0.1,0.07,0.12,0.19,0.07,0.19,10.0,2.0,20.0,0.96,0.19,0.0,0.0,23.6,0.0,0.07,-0.7,-0.7,717.0,806.0,89.0,11315.0,2753.0,372.0,399.0,93.2,291.0,319.0,91.2,38.0,59.0,64.4,0.9,-0.3,8.0,80.0,8.0,1.0,793.0,13.0,4.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,1.63,13.0,0.0,1.0,0.0,0.0,2.0,0.19,2.0,0.0,0.0,0.0,0.0,0.0,34.0,20.0,17.0,14.0,3.0,13.0,54.2,11.0,10.0,10.0,44.0,18.0,0.0,922.0,27.0,4.0,4.0,80.0,1.0,20.0,539.0,0.0,9.0,8.0,701.0,2000000.0,FC Barcelona
Ousmane Dembélé,2223,fr FRA,France,FW,Right Winger,25,25,16,1410.0,15.7,5.0,7.0,12.0,5.0,0.0,0.0,4.0,0.0,3.9,3.9,4.9,8.8,124.0,74.0,209.0,0.32,0.45,0.77,0.32,0.77,0.25,0.31,0.56,0.25,0.56,49.0,16.0,32.7,3.13,1.02,0.1,0.31,16.7,0.0,0.08,1.1,1.1,642.0,854.0,75.2,10068.0,2037.0,376.0,427.0,88.1,195.0,256.0,76.2,54.0,106.0,50.9,5.0,2.1,41.0,21.0,37.0,5.0,768.0,80.0,13.0,4.0,106.0,8.0,65.0,17.0,19.0,1.0,6.0,38.0,86.0,5.48,52.0,13.0,15.0,3.0,0.0,12.0,0.76,9.0,0.0,2.0,1.0,0.0,0.0,19.0,12.0,4.0,8.0,7.0,4.0,26.7,11.0,9.0,0.0,19.0,2.0,0.0,1041.0,2.0,103.0,52.0,45.6,50.0,43.9,755.0,56.0,27.0,18.0,841.0,60000000.0,FC Barcelona
Pablo Torre,2223,es ESP,Spain,"FW,MF",Attacking Midfield,19,8,1,144.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,4.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.02,0.3,0.31,0.02,0.31,1.0,0.0,0.0,0.62,0.0,0.0,,25.9,0.0,0.02,0.0,0.0,77.0,98.0,78.6,1026.0,294.0,54.0,62.0,87.1,16.0,19.0,84.2,5.0,12.0,41.7,0.4,-0.5,4.0,9.0,3.0,0.0,87.0,9.0,2.0,0.0,8.0,0.0,6.0,1.0,4.0,0.0,2.0,1.0,8.0,5.03,6.0,2.0,0.0,0.0,0.0,1.0,0.63,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,50.0,2.0,1.0,2.0,4.0,1.0,0.0,114.0,3.0,1.0,3.0,42.9,2.0,28.6,69.0,0.0,5.0,4.0,87.0,3000000.0,FC Barcelona
Pablo Torre,2425,es ESP,,"MF,FW",,21,10,4,310.0,3.4,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.4,0.4,0.8,1.1,5.0,17.0,20.0,0.87,0.29,1.16,0.87,1.16,0.11,0.23,0.33,0.11,0.33,6.0,4.0,66.7,1.74,1.16,0.5,0.75,23.5,1.0,0.06,2.6,2.6,180.0,220.0,81.8,2702.0,678.0,96.0,108.0,88.9,65.0,73.0,89.0,11.0,21.0,52.4,1.3,0.2,8.0,13.0,4.0,1.0,198.0,21.0,3.0,0.0,13.0,0.0,14.0,9.0,1.0,0.0,1.0,4.0,18.0,5.24,14.0,2.0,0.0,1.0,1.0,3.0,0.87,3.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,3.0,1.0,2.0,50.0,2.0,0.0,3.0,8.0,5.0,1.0,254.0,5.0,10.0,2.0,33.3,3.0,50.0,130.0,0.0,5.0,6.0,190.0,,
Pau Cubarsí,2324,es ESP,Spain,DF,Centre-Back,16,19,18,1558.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.1,0.1,0.4,0.5,8.0,75.0,2.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,3.0,0.0,0.0,0.17,0.0,0.0,,18.4,0.0,0.03,-0.1,-0.1,1360.0,1487.0,91.5,25525.0,8442.0,493.0,523.0,94.3,737.0,772.0,95.5,122.0,170.0,71.8,0.4,-0.4,5.0,73.0,0.0,0.0,1441.0,43.0,2.0,11.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,17.0,0.98,17.0,0.0,0.0,0.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,22.0,14.0,18.0,3.0,1.0,13.0,72.2,5.0,4.0,12.0,34.0,65.0,0.0,1629.0,157.0,5.0,3.0,75.0,1.0,25.0,1076.0,0.0,4.0,3.0,1263.0,30000000.0,FC Barcelona
Pau Cubarsí,2425,es ESP,,DF,,17,35,29,2618.0,29.1,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.8,0.8,1.6,2.5,26.0,191.0,6.0,0.0,0.1,0.1,0.0,0.1,0.03,0.06,0.08,0.03,0.08,8.0,0.0,0.0,0.28,0.0,0.0,,8.9,0.0,0.1,-0.8,-0.8,2434.0,2604.0,93.5,45654.0,16006.0,826.0,867.0,95.3,1387.0,1438.0,96.5,195.0,251.0,77.7,1.0,1.4,9.0,210.0,4.0,1.0,2516.0,84.0,4.0,7.0,2.0,7.0,0.0,0.0,0.0,0.0,4.0,6.0,35.0,1.2,34.0,0.0,0.0,0.0,0.0,6.0,0.21,5.0,0.0,0.0,1.0,0.0,0.0,34.0,23.0,21.0,10.0,3.0,19.0,63.3,11.0,3.0,16.0,50.0,86.0,1.0,2805.0,194.0,17.0,6.0,75.0,2.0,25.0,1823.0,0.0,7.0,1.0,2193.0,,
Pau Prim,2223,es ESP,,MF,,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pau Prim,2324,es ESP,Spain,MF,Defensive Midfield,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000.0,FC Barcelona
Pau Victor,2324,es ESP,Spain,FW,Centre-Forward,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500000.0,FC Barcelona
Pau Victor,2425,es ESP,,FW,,22,21,2,319.0,3.5,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,3.0,3.0,0.9,3.9,6.0,11.0,28.0,0.56,0.28,0.85,0.56,0.85,0.85,0.24,1.09,0.85,1.09,14.0,8.0,57.1,3.95,2.26,0.14,0.25,15.2,0.0,0.22,-1.0,-1.0,98.0,121.0,81.0,1416.0,221.0,54.0,60.0,90.0,37.0,47.0,78.7,4.0,5.0,80.0,0.4,0.1,8.0,5.0,4.0,0.0,117.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,3.64,11.0,0.0,1.0,1.0,0.0,2.0,0.56,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,5.0,2.0,5.0,5.0,0.0,170.0,5.0,21.0,7.0,58.3,5.0,41.7,92.0,6.0,7.0,8.0,125.0,,
Pedri,2223,es ESP,Spain,MF,Central Midfield,19,26,22,1976.0,22.0,6.0,1.0,7.0,6.0,0.0,0.0,2.0,0.0,4.9,4.9,5.0,9.9,67.0,184.0,99.0,0.27,0.05,0.32,0.27,0.32,0.22,0.23,0.45,0.22,0.45,22.0,9.0,40.9,1.0,0.41,0.27,0.67,15.9,0.0,0.22,1.1,1.1,1251.0,1449.0,86.3,22516.0,4967.0,574.0,632.0,90.8,485.0,546.0,88.8,164.0,198.0,82.8,5.3,-4.0,42.0,161.0,30.0,2.0,1384.0,59.0,24.0,24.0,25.0,11.0,13.0,1.0,11.0,0.0,6.0,25.0,87.0,3.96,74.0,6.0,1.0,3.0,1.0,11.0,0.5,11.0,0.0,0.0,0.0,0.0,0.0,39.0,22.0,15.0,17.0,7.0,13.0,28.9,32.0,27.0,13.0,52.0,8.0,1.0,1653.0,13.0,59.0,36.0,59.0,22.0,36.1,1203.0,14.0,32.0,31.0,1336.0,100000000.0,FC Barcelona
Pedri,2324,es ESP,Spain,"MF,FW",Central Midfield,20,24,16,1476.0,16.4,4.0,2.0,6.0,4.0,0.0,0.0,3.0,0.0,3.1,3.1,4.2,7.3,41.0,136.0,81.0,0.24,0.12,0.37,0.24,0.37,0.19,0.25,0.44,0.19,0.44,15.0,7.0,46.7,0.91,0.43,0.27,0.57,14.5,0.0,0.21,0.9,0.9,1035.0,1189.0,87.0,17171.0,3933.0,497.0,555.0,89.5,435.0,478.0,91.0,78.0,95.0,82.1,4.1,-2.2,37.0,83.0,37.0,4.0,1138.0,44.0,11.0,5.0,9.0,8.0,3.0,0.0,2.0,0.0,7.0,23.0,69.0,4.21,63.0,1.0,1.0,3.0,0.0,6.0,0.37,6.0,0.0,0.0,0.0,0.0,0.0,33.0,24.0,16.0,13.0,4.0,8.0,29.6,19.0,24.0,14.0,47.0,10.0,0.0,1359.0,22.0,36.0,16.0,42.1,20.0,52.6,823.0,7.0,31.0,15.0,1080.0,80000000.0,FC Barcelona
Pedri,2425,es ESP,,MF,,21,37,35,2879.0,32.0,4.0,5.0,9.0,4.0,0.0,0.0,3.0,0.0,2.2,2.2,7.4,9.6,92.0,360.0,136.0,0.13,0.16,0.28,0.13,0.28,0.07,0.23,0.3,0.07,0.3,25.0,11.0,44.0,0.78,0.34,0.16,0.36,19.6,0.0,0.09,1.8,1.8,2404.0,2749.0,87.4,40804.0,10163.0,1159.0,1233.0,94.0,955.0,1071.0,89.2,233.0,323.0,72.1,9.0,-2.4,70.0,331.0,79.0,4.0,2605.0,140.0,27.0,16.0,58.0,15.0,41.0,22.0,1.0,0.0,4.0,43.0,165.0,5.16,148.0,8.0,2.0,4.0,1.0,17.0,0.53,15.0,1.0,1.0,0.0,0.0,0.0,61.0,34.0,14.0,38.0,9.0,24.0,34.3,46.0,42.0,26.0,87.0,21.0,1.0,3060.0,37.0,50.0,40.0,65.6,20.0,32.8,2012.0,8.0,48.0,35.0,2389.0,,
Pierre-Emerick Aubameyang,2223,ga GAB,Gabon,FW,Centre-Forward,33,1,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,1.18,1.18,1.18,1.0,0.0,0.0,10.0,0.0,0.0,,12.4,0.0,0.12,-0.1,-0.1,3.0,3.0,100.0,59.0,26.0,0.0,0.0,,3.0,3.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,,0.0,,2.0,0.0,0.0,0.0,2.0,4000000.0,FC Barcelona
Raphinha,2223,br BRA,Brazil,FW,Left Winger,25,36,25,2072.0,23.0,7.0,7.0,14.0,7.0,0.0,0.0,9.0,0.0,9.3,9.3,9.8,19.1,97.0,104.0,339.0,0.3,0.3,0.61,0.3,0.61,0.41,0.43,0.83,0.41,0.83,79.0,25.0,31.6,3.43,1.09,0.09,0.28,18.5,11.0,0.12,-2.3,-2.3,915.0,1266.0,72.3,15558.0,3922.0,475.0,556.0,85.4,304.0,393.0,77.4,107.0,226.0,47.3,9.3,-2.8,57.0,48.0,74.0,20.0,1072.0,185.0,12.0,26.0,172.0,42.0,108.0,44.0,35.0,1.0,9.0,30.0,117.0,5.08,77.0,22.0,4.0,4.0,1.0,15.0,0.65,13.0,0.0,1.0,1.0,0.0,0.0,29.0,19.0,10.0,7.0,12.0,11.0,35.5,20.0,32.0,14.0,43.0,11.0,1.0,1598.0,17.0,131.0,45.0,42.5,52.0,49.1,999.0,53.0,55.0,24.0,1147.0,60000000.0,FC Barcelona
