Player,Season,Nation,Nationality,Pos,Position,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def_3rd,Mid_3rd,Att_3rd,Tkl.1,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def_Pen,Att_Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,MarketValueEuro,Current club
Alex Padilla,2324,es ESP,Mexico,GK,Goalkeeper,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,Athletic Club
Alex Padilla,2425,es ESP,Mexico,GK,Goalkeeper,20,5,3,321.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,67.0,121.0,55.4,2317.0,1964.0,9.0,9.0,100.0,25.0,25.0,100.0,33.0,86.0,38.4,0.0,0.0,0.0,4.0,0.0,0.0,79.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,1.0,134.0,110.0,0.0,0.0,,0.0,,69.0,0.0,0.0,0.0,46.0,3000000.0,Athletic Club
Ander Capa,2223,es ESP,Spain,DF,Right-Back,30,7,1,109.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,74.0,91.0,81.3,1275.0,441.0,31.0,35.0,88.6,30.0,37.0,81.1,8.0,12.0,66.7,0.1,0.0,1.0,5.0,2.0,1.0,67.0,22.0,0.0,1.0,4.0,21.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,4.17,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,20.0,4.0,5.0,0.0,1.0,2.0,0.0,110.0,2.0,2.0,2.0,66.7,1.0,33.3,53.0,1.0,3.0,2.0,56.0,1800000.0,Athletic Club
Ander Herrera,2223,es ESP,Spain,MF,Central Midfield,32,17,9,697.0,7.7,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.5,0.5,0.9,1.4,8.0,40.0,14.0,0.0,0.13,0.13,0.0,0.13,0.07,0.11,0.18,0.07,0.18,10.0,1.0,10.0,1.29,0.13,0.0,0.0,20.9,2.0,0.05,-0.5,-0.5,376.0,455.0,82.6,5618.0,1359.0,210.0,239.0,87.9,128.0,153.0,83.7,22.0,35.0,62.9,0.9,0.1,11.0,32.0,7.0,0.0,444.0,9.0,6.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,23.0,2.97,20.0,0.0,0.0,1.0,1.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,8.0,7.0,3.0,6.0,33.3,12.0,9.0,11.0,29.0,12.0,0.0,540.0,18.0,17.0,5.0,50.0,4.0,40.0,316.0,1.0,6.0,8.0,387.0,2500000.0,Athletic Club
Ander Herrera,2324,es ESP,Spain,MF,Central Midfield,33,23,10,1030.0,11.4,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.7,0.7,1.2,1.9,11.0,94.0,17.0,0.0,0.26,0.26,0.0,0.26,0.06,0.1,0.17,0.06,0.17,14.0,2.0,14.3,1.22,0.17,0.0,0.0,21.2,0.0,0.05,-0.7,-0.7,643.0,756.0,85.1,10056.0,2855.0,337.0,369.0,91.3,234.0,271.0,86.3,44.0,71.0,62.0,1.9,1.8,12.0,67.0,17.0,3.0,727.0,24.0,4.0,4.0,13.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,30.0,2.63,27.0,0.0,0.0,0.0,1.0,3.0,0.26,3.0,0.0,0.0,0.0,0.0,0.0,44.0,32.0,11.0,26.0,7.0,20.0,55.6,16.0,10.0,15.0,59.0,18.0,1.0,903.0,37.0,13.0,5.0,50.0,4.0,40.0,477.0,0.0,6.0,6.0,600.0,2000000.0,Athletic Club
Ander Herrera,2425,es ESP,,MF,,34,8,2,273.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.7,0.9,0.1,1.1,2.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.57,0.04,0.61,0.31,0.35,7.0,3.0,42.9,2.31,0.99,0.0,0.0,24.2,0.0,0.16,-1.7,-0.9,181.0,200.0,90.5,2856.0,628.0,94.0,101.0,93.1,73.0,82.0,89.0,10.0,13.0,76.9,0.3,-0.1,2.0,25.0,1.0,0.0,194.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.64,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,1.0,7.0,0.0,3.0,50.0,3.0,1.0,2.0,10.0,10.0,0.0,237.0,12.0,6.0,2.0,40.0,1.0,20.0,116.0,0.0,3.0,2.0,169.0,,
Ander Izagirre,2425,es ESP,,DF,,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andoni Gorosabel,2425,es ESP,Spain,DF,Right-Back,27,20,17,1485.0,16.5,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.3,0.3,1.8,2.1,17.0,51.0,59.0,0.0,0.12,0.12,0.0,0.12,0.02,0.11,0.13,0.02,0.13,2.0,1.0,50.0,0.12,0.06,0.0,0.0,22.2,0.0,0.17,-0.3,-0.3,736.0,884.0,83.3,11163.0,3242.0,408.0,446.0,91.5,293.0,349.0,84.0,24.0,49.0,49.0,1.7,0.2,15.0,57.0,16.0,10.0,690.0,193.0,0.0,0.0,41.0,179.0,0.0,0.0,0.0,0.0,1.0,21.0,32.0,1.94,29.0,2.0,1.0,0.0,0.0,2.0,0.12,2.0,0.0,0.0,0.0,0.0,0.0,47.0,28.0,31.0,9.0,7.0,30.0,66.7,15.0,16.0,18.0,65.0,62.0,0.0,1084.0,43.0,13.0,7.0,50.0,7.0,50.0,432.0,3.0,18.0,14.0,554.0,5000000.0,Athletic Club
Asier Villalibre,2223,es ESP,Spain,FW,Centre-Forward,24,5,1,97.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.29,0.19,0.47,0.29,0.47,4.0,1.0,25.0,3.71,0.93,0.0,0.0,11.6,0.0,0.08,-0.3,-0.3,11.0,18.0,61.1,163.0,39.0,6.0,9.0,66.7,5.0,6.0,83.3,0.0,0.0,,0.0,-0.2,2.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.73,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,27.0,1.0,7.0,0.0,,0.0,,14.0,0.0,0.0,2.0,22.0,2500000.0,Athletic Club
Asier Villalibre,2324,es ESP,Spain,FW,Centre-Forward,25,18,4,513.0,5.7,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.7,1.7,1.0,2.7,6.0,10.0,29.0,0.35,0.18,0.53,0.35,0.53,0.3,0.17,0.47,0.3,0.47,12.0,6.0,50.0,2.11,1.05,0.17,0.33,11.5,0.0,0.14,0.3,0.3,88.0,124.0,71.0,1078.0,184.0,61.0,79.0,77.2,17.0,25.0,68.0,3.0,4.0,75.0,0.7,0.0,9.0,7.0,5.0,0.0,119.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,2.81,15.0,0.0,1.0,0.0,0.0,1.0,0.18,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,0.0,2.0,6.0,0.0,179.0,6.0,31.0,4.0,36.4,6.0,54.5,105.0,6.0,12.0,11.0,143.0,2500000.0,Athletic Club
Beñat Prados,2324,es ESP,Spain,"MF,DF",Central Midfield,22,26,16,1449.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.5,1.0,23.0,87.0,30.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,7.0,4.0,57.1,0.43,0.25,0.0,0.0,18.5,0.0,0.07,-0.5,-0.5,667.0,811.0,82.2,10307.0,2698.0,351.0,394.0,89.1,273.0,329.0,83.0,26.0,46.0,56.5,1.0,-0.5,10.0,69.0,10.0,2.0,771.0,34.0,5.0,3.0,10.0,13.0,0.0,0.0,0.0,0.0,6.0,9.0,21.0,1.3,20.0,0.0,0.0,0.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,45.0,28.0,11.0,23.0,11.0,23.0,54.8,19.0,27.0,23.0,68.0,27.0,0.0,990.0,30.0,14.0,12.0,63.2,6.0,31.6,536.0,1.0,19.0,19.0,613.0,15000000.0,Athletic Club
Beñat Prados,2425,es ESP,Spain,MF,Central Midfield,23,30,21,1715.0,19.1,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,1.0,1.0,1.1,2.1,20.0,78.0,32.0,0.05,0.0,0.05,0.05,0.05,0.05,0.06,0.11,0.05,0.11,16.0,5.0,31.3,0.84,0.26,0.06,0.2,20.1,0.0,0.06,0.0,0.0,647.0,789.0,82.0,10848.0,2659.0,292.0,342.0,85.4,301.0,346.0,87.0,40.0,69.0,58.0,1.3,-1.1,11.0,70.0,6.0,1.0,774.0,14.0,4.0,3.0,9.0,3.0,0.0,0.0,0.0,0.0,1.0,10.0,21.0,1.1,20.0,0.0,0.0,0.0,0.0,3.0,0.16,3.0,0.0,0.0,0.0,0.0,0.0,55.0,36.0,20.0,27.0,8.0,25.0,47.2,28.0,19.0,28.0,83.0,26.0,0.0,991.0,33.0,24.0,15.0,50.0,12.0,40.0,480.0,1.0,25.0,20.0,604.0,18000000.0,Athletic Club
Dani García,2223,es ESP,Spain,MF,Central Midfield,32,25,18,1485.0,16.5,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,1.4,1.4,0.7,2.1,6.0,73.0,8.0,0.0,0.12,0.12,0.0,0.12,0.09,0.04,0.13,0.09,0.13,9.0,0.0,0.0,0.55,0.0,0.0,,18.2,0.0,0.16,-1.4,-1.4,571.0,720.0,79.3,9716.0,2877.0,274.0,319.0,85.9,232.0,275.0,84.4,54.0,99.0,54.5,0.7,1.3,10.0,71.0,7.0,2.0,688.0,29.0,3.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,23.0,1.39,20.0,0.0,0.0,1.0,2.0,4.0,0.24,4.0,0.0,0.0,0.0,0.0,0.0,46.0,27.0,17.0,25.0,4.0,29.0,61.7,18.0,15.0,19.0,65.0,21.0,1.0,868.0,43.0,5.0,2.0,100.0,0.0,0.0,411.0,0.0,6.0,4.0,497.0,2000000.0,Athletic Club
Dani García,2324,es ESP,Spain,MF,Central Midfield,33,17,7,745.0,8.3,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.8,0.8,0.2,1.0,3.0,36.0,4.0,0.12,0.0,0.12,0.12,0.12,0.1,0.03,0.12,0.1,0.12,6.0,3.0,50.0,0.72,0.36,0.17,0.33,13.6,0.0,0.13,0.2,0.2,279.0,331.0,84.3,4585.0,1255.0,136.0,152.0,89.5,110.0,129.0,85.3,22.0,34.0,64.7,0.2,-0.2,2.0,24.0,3.0,0.0,321.0,10.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.36,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,4.0,7.0,6.0,12.0,50.0,12.0,6.0,8.0,25.0,11.0,0.0,398.0,21.0,7.0,3.0,100.0,0.0,0.0,176.0,0.0,4.0,2.0,228.0,1800000.0,Athletic Club
Daniel Vivian,2223,es ESP,Spain,DF,Centre-Back,23,29,26,2376.0,26.4,1.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,1.2,1.2,0.7,2.0,25.0,124.0,5.0,0.04,0.0,0.04,0.04,0.04,0.05,0.03,0.07,0.05,0.07,13.0,2.0,15.4,0.49,0.08,0.08,0.5,12.7,0.0,0.09,-0.2,-0.2,1165.0,1442.0,80.8,25085.0,9283.0,316.0,359.0,88.0,654.0,734.0,89.1,191.0,311.0,61.4,0.5,-0.7,6.0,118.0,3.0,0.0,1381.0,56.0,1.0,27.0,6.0,6.0,0.0,0.0,0.0,0.0,5.0,15.0,17.0,0.64,13.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,32.0,36.0,16.0,5.0,36.0,80.0,9.0,13.0,24.0,81.0,90.0,3.0,1720.0,143.0,26.0,4.0,36.4,6.0,54.5,1029.0,0.0,21.0,14.0,1039.0,14000000.0,Athletic Club
Daniel Vivian,2324,es ESP,Spain,DF,Centre-Back,24,33,31,2878.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.6,0.6,0.7,1.3,23.0,123.0,4.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,11.0,1.0,9.1,0.34,0.03,0.0,0.0,13.5,0.0,0.05,-0.6,-0.6,1442.0,1719.0,83.9,28805.0,10952.0,459.0,510.0,90.0,808.0,895.0,90.3,167.0,276.0,60.5,0.6,-0.7,6.0,105.0,5.0,1.0,1642.0,70.0,2.0,17.0,4.0,10.0,0.0,0.0,0.0,0.0,7.0,5.0,24.0,0.75,20.0,0.0,0.0,1.0,0.0,2.0,0.06,1.0,0.0,0.0,0.0,1.0,0.0,42.0,28.0,29.0,11.0,2.0,28.0,62.2,17.0,24.0,31.0,73.0,104.0,0.0,2032.0,161.0,27.0,5.0,50.0,4.0,40.0,1128.0,2.0,27.0,5.0,1206.0,25000000.0,Athletic Club
Daniel Vivian,2425,es ESP,Spain,DF,Centre-Back,25,32,28,2608.0,29.0,4.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,1.9,1.9,0.4,2.3,36.0,185.0,6.0,0.14,0.0,0.14,0.14,0.14,0.07,0.01,0.08,0.07,0.08,18.0,5.0,27.8,0.62,0.17,0.22,0.8,13.8,0.0,0.11,2.1,2.1,1526.0,1753.0,87.1,31626.0,11850.0,396.0,441.0,89.8,940.0,997.0,94.3,183.0,286.0,64.0,0.7,-0.4,10.0,166.0,10.0,3.0,1685.0,65.0,2.0,11.0,8.0,2.0,0.0,0.0,0.0,0.0,3.0,13.0,34.0,1.17,32.0,0.0,1.0,0.0,1.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,40.0,26.0,23.0,14.0,3.0,21.0,65.6,11.0,16.0,47.0,87.0,152.0,2.0,2085.0,147.0,26.0,10.0,58.8,6.0,35.3,1169.0,1.0,19.0,13.0,1325.0,40000000.0,Athletic Club
Endika Buján,2425,es ESP,,FW,,21,1,0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,4.0,5.0,80.0,41.0,12.0,4.0,4.0,100.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,1.0,50.0,1.0,50.0,5.0,0.0,0.0,0.0,5.0,,
