Player,Season,Nation,Nationality,Pos,Position,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def_3rd,Mid_3rd,Att_3rd,Tkl.1,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def_Pen,Att_Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,MarketValueEuro,Current club
Jon Pacheco,2425,es ESP,,DF,,23,14,9,854.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.1,0.2,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,1.0,0.0,0.0,0.11,0.0,0.0,,8.7,0.0,0.09,-0.1,-0.1,411.0,494.0,83.2,7915.0,2381.0,154.0,172.0,89.5,211.0,229.0,92.1,46.0,85.0,54.1,0.4,-0.1,1.0,28.0,2.0,0.0,467.0,26.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.42,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,12.0,3.0,0.0,10.0,83.3,2.0,2.0,9.0,24.0,49.0,2.0,585.0,74.0,5.0,1.0,50.0,1.0,50.0,313.0,1.0,4.0,0.0,358.0,,
Jonathan Gomez,2223,us USA,United States,DF,Left-Back,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000.0,Real Sociedad
Kieran Tierney,2324,sct SCO,,DF,,26,20,14,1238.0,13.8,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.6,0.8,22.0,77.0,39.0,0.0,0.15,0.15,0.0,0.15,0.01,0.05,0.06,0.01,0.06,2.0,0.0,0.0,0.15,0.0,0.0,,12.2,0.0,0.09,-0.2,-0.2,690.0,904.0,76.3,12195.0,5053.0,292.0,326.0,89.6,329.0,390.0,84.4,62.0,150.0,41.3,1.1,1.4,8.0,73.0,12.0,4.0,736.0,167.0,1.0,7.0,26.0,149.0,0.0,0.0,0.0,0.0,1.0,23.0,16.0,1.16,14.0,1.0,0.0,1.0,0.0,3.0,0.22,2.0,1.0,0.0,0.0,0.0,0.0,37.0,24.0,16.0,18.0,3.0,18.0,66.7,9.0,14.0,10.0,47.0,45.0,0.0,1056.0,45.0,10.0,7.0,41.2,8.0,47.1,522.0,2.0,13.0,3.0,600.0,,
Luka Sučić,2425,hr CRO,,MF,,21,29,21,1792.0,19.9,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,3.3,3.3,2.6,5.9,30.0,79.0,56.0,0.05,0.05,0.1,0.05,0.1,0.17,0.13,0.3,0.17,0.3,43.0,11.0,25.6,2.16,0.55,0.02,0.09,23.6,1.0,0.08,-2.3,-2.3,727.0,882.0,82.4,11561.0,2321.0,387.0,429.0,90.2,262.0,299.0,87.6,55.0,89.0,61.8,2.2,-1.6,25.0,52.0,13.0,2.0,852.0,24.0,5.0,7.0,18.0,1.0,1.0,0.0,1.0,0.0,6.0,15.0,55.0,2.76,44.0,0.0,3.0,2.0,1.0,5.0,0.25,5.0,0.0,0.0,0.0,0.0,0.0,25.0,18.0,8.0,12.0,5.0,10.0,38.5,16.0,28.0,15.0,40.0,16.0,1.0,1094.0,20.0,32.0,25.0,47.2,24.0,45.3,666.0,5.0,33.0,16.0,779.0,,
Luken Beitia,2425,es ESP,,DF,,20,1,0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,5.0,5.0,100.0,108.0,22.0,1.0,1.0,100.0,2.0,2.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,2.0,0.0,0.0,,0.0,,6.0,0.0,0.0,0.0,5.0,,
Martín Zubimendi,2223,es ESP,Spain,MF,Defensive Midfield,23,36,35,3101.0,34.5,1.0,3.0,4.0,1.0,0.0,0.0,12.0,0.0,1.9,1.9,2.0,3.9,43.0,184.0,29.0,0.03,0.09,0.12,0.03,0.12,0.06,0.06,0.11,0.06,0.11,13.0,2.0,15.4,0.38,0.06,0.08,0.5,19.7,0.0,0.15,-0.9,-0.9,1545.0,1812.0,85.3,26783.0,8092.0,692.0,784.0,88.3,702.0,770.0,91.2,125.0,188.0,66.5,2.2,1.0,20.0,175.0,23.0,1.0,1748.0,58.0,6.0,10.0,4.0,2.0,0.0,0.0,0.0,0.0,6.0,23.0,52.0,1.51,47.0,0.0,0.0,3.0,1.0,6.0,0.17,6.0,0.0,0.0,0.0,0.0,0.0,59.0,33.0,23.0,30.0,6.0,24.0,53.3,21.0,27.0,37.0,96.0,55.0,4.0,2090.0,108.0,18.0,9.0,37.5,10.0,41.7,1265.0,3.0,23.0,17.0,1443.0,40000000.0,Real Sociedad
Martín Zubimendi,2324,es ESP,,MF,,24,31,29,2654.0,29.5,4.0,1.0,5.0,4.0,0.0,0.0,5.0,0.0,2.7,2.7,1.5,4.1,34.0,152.0,27.0,0.14,0.03,0.17,0.14,0.17,0.09,0.05,0.14,0.09,0.14,22.0,11.0,50.0,0.75,0.37,0.18,0.36,14.8,0.0,0.12,1.3,1.3,1321.0,1542.0,85.7,22165.0,6269.0,607.0,677.0,89.7,607.0,677.0,89.7,86.0,126.0,68.3,2.0,-0.5,16.0,136.0,15.0,1.0,1473.0,62.0,4.0,4.0,7.0,2.0,0.0,0.0,0.0,0.0,7.0,13.0,55.0,1.87,47.0,0.0,3.0,0.0,1.0,4.0,0.14,4.0,0.0,0.0,0.0,0.0,0.0,49.0,27.0,18.0,29.0,2.0,23.0,54.8,19.0,24.0,37.0,86.0,54.0,0.0,1793.0,91.0,32.0,12.0,66.7,5.0,27.8,942.0,5.0,26.0,16.0,1185.0,,
Martín Zubimendi,2425,es ESP,,MF,,25,36,33,2962.0,32.9,2.0,1.0,3.0,2.0,0.0,0.0,6.0,0.0,2.6,2.6,1.1,3.7,38.0,195.0,43.0,0.06,0.03,0.09,0.06,0.09,0.08,0.03,0.11,0.08,0.11,24.0,6.0,25.0,0.73,0.18,0.08,0.33,13.9,0.0,0.11,-0.6,-0.6,1482.0,1772.0,83.6,25341.0,7363.0,685.0,781.0,87.7,655.0,741.0,88.4,114.0,177.0,64.4,1.3,-0.1,19.0,172.0,23.0,1.0,1708.0,57.0,2.0,11.0,12.0,1.0,1.0,0.0,0.0,0.0,7.0,24.0,46.0,1.4,38.0,0.0,4.0,1.0,2.0,6.0,0.18,5.0,0.0,0.0,0.0,1.0,0.0,73.0,37.0,31.0,29.0,13.0,28.0,63.6,16.0,26.0,44.0,117.0,79.0,3.0,2131.0,122.0,59.0,19.0,67.9,9.0,32.1,1074.0,5.0,39.0,17.0,1412.0,,
Mikel Goti,2425,es ESP,,MF,,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mikel Merino,2223,es ESP,Spain,MF,Central Midfield,26,33,28,2494.0,27.7,2.0,9.0,11.0,2.0,0.0,1.0,5.0,1.0,4.4,3.6,5.7,9.3,30.0,172.0,107.0,0.07,0.32,0.4,0.07,0.4,0.16,0.2,0.36,0.13,0.34,41.0,16.0,39.0,1.48,0.58,0.05,0.13,18.1,0.0,0.09,-2.4,-1.6,1145.0,1502.0,76.2,18019.0,6014.0,607.0,715.0,84.9,408.0,517.0,78.9,83.0,161.0,51.6,5.0,3.3,44.0,154.0,36.0,5.0,1466.0,25.0,11.0,15.0,25.0,3.0,1.0,0.0,0.0,0.0,11.0,32.0,93.0,3.36,81.0,1.0,1.0,2.0,5.0,13.0,0.47,11.0,0.0,0.0,1.0,0.0,1.0,77.0,49.0,28.0,33.0,16.0,31.0,50.0,31.0,30.0,20.0,97.0,51.0,1.0,1861.0,86.0,79.0,22.0,52.4,16.0,38.1,1020.0,4.0,48.0,37.0,1263.0,50000000.0,Real Sociedad
Mikel Merino,2324,es ESP,,MF,,27,32,27,2482.0,27.6,5.0,3.0,8.0,5.0,0.0,0.0,10.0,0.0,3.3,3.3,1.9,5.2,26.0,163.0,99.0,0.18,0.11,0.29,0.18,0.29,0.12,0.07,0.19,0.12,0.19,30.0,11.0,36.7,1.09,0.4,0.17,0.45,13.9,0.0,0.11,1.7,1.7,1076.0,1413.0,76.2,17048.0,4802.0,594.0,711.0,83.5,363.0,473.0,76.7,87.0,132.0,65.9,2.8,1.1,20.0,122.0,27.0,3.0,1387.0,15.0,7.0,13.0,19.0,3.0,0.0,0.0,0.0,0.0,11.0,24.0,65.0,2.36,51.0,0.0,0.0,7.0,2.0,8.0,0.29,6.0,0.0,0.0,0.0,1.0,1.0,77.0,43.0,25.0,34.0,18.0,22.0,45.8,26.0,25.0,16.0,93.0,55.0,3.0,1759.0,91.0,76.0,24.0,58.5,13.0,31.7,892.0,5.0,61.0,42.0,1213.0,,
Mikel Oyarzabal,2223,es ESP,Spain,"FW,MF",Centre-Forward,25,23,14,1214.0,13.5,4.0,1.0,5.0,2.0,2.0,3.0,1.0,0.0,4.6,2.3,2.2,4.5,27.0,29.0,122.0,0.3,0.07,0.37,0.15,0.22,0.34,0.16,0.51,0.17,0.33,16.0,8.0,50.0,1.19,0.59,0.13,0.25,18.8,0.0,0.14,-0.6,-0.3,285.0,392.0,72.7,4018.0,796.0,179.0,205.0,87.3,76.0,103.0,73.8,17.0,39.0,43.6,1.9,-1.2,14.0,14.0,9.0,2.0,368.0,22.0,1.0,2.0,28.0,3.0,7.0,5.0,1.0,0.0,2.0,18.0,31.0,2.3,25.0,2.0,0.0,3.0,0.0,3.0,0.22,3.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,5.0,3.0,5.0,5.0,26.3,14.0,10.0,3.0,16.0,5.0,0.0,532.0,15.0,54.0,7.0,26.9,15.0,57.7,317.0,12.0,27.0,19.0,386.0,40000000.0,Real Sociedad
Mikel Oyarzabal,2324,es ESP,,"FW,MF",,26,33,23,2156.0,24.0,9.0,3.0,12.0,7.0,2.0,2.0,3.0,0.0,9.1,7.5,1.7,9.2,27.0,39.0,126.0,0.38,0.13,0.5,0.29,0.42,0.38,0.07,0.45,0.31,0.39,38.0,16.0,42.1,1.59,0.67,0.18,0.44,15.2,3.0,0.2,-0.1,-0.5,373.0,507.0,73.6,5041.0,979.0,230.0,283.0,81.3,106.0,137.0,77.4,13.0,23.0,56.5,1.3,1.3,21.0,22.0,13.0,0.0,476.0,27.0,2.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,4.0,17.0,41.0,1.71,27.0,1.0,4.0,2.0,2.0,4.0,0.17,3.0,0.0,1.0,0.0,0.0,0.0,23.0,18.0,7.0,11.0,5.0,7.0,33.3,14.0,21.0,4.0,27.0,12.0,0.0,728.0,13.0,79.0,10.0,34.5,16.0,55.2,376.0,10.0,61.0,26.0,508.0,,
Mikel Oyarzabal,2425,es ESP,,FW,,27,35,28,2250.0,25.0,9.0,3.0,12.0,5.0,4.0,4.0,4.0,1.0,9.9,6.8,2.4,9.2,31.0,28.0,133.0,0.36,0.12,0.48,0.2,0.32,0.4,0.1,0.5,0.27,0.37,39.0,13.0,33.3,1.56,0.52,0.13,0.38,13.4,0.0,0.17,-0.9,-1.8,371.0,505.0,73.5,4901.0,837.0,236.0,276.0,85.5,99.0,133.0,74.4,11.0,23.0,47.8,1.8,0.6,15.0,19.0,10.0,3.0,468.0,36.0,2.0,3.0,10.0,4.0,0.0,0.0,0.0,0.0,1.0,17.0,38.0,1.52,27.0,0.0,1.0,6.0,0.0,5.0,0.2,3.0,0.0,0.0,0.0,2.0,0.0,25.0,16.0,9.0,10.0,6.0,10.0,43.5,13.0,16.0,4.0,29.0,15.0,0.0,729.0,15.0,107.0,9.0,45.0,9.0,45.0,393.0,16.0,63.0,30.0,532.0,,
Mohamed Ali Cho,2223,fr FRA,France,"FW,MF",Right Winger,18,19,5,587.0,6.5,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.8,1.8,1.7,3.4,30.0,8.0,63.0,0.15,0.31,0.46,0.15,0.46,0.27,0.25,0.52,0.27,0.52,23.0,12.0,52.2,3.53,1.84,0.04,0.08,18.3,0.0,0.08,-0.8,-0.8,108.0,165.0,65.5,1506.0,407.0,72.0,82.0,87.8,27.0,53.0,50.9,5.0,17.0,29.4,1.6,0.3,7.0,6.0,10.0,7.0,158.0,6.0,0.0,0.0,30.0,0.0,2.0,1.0,1.0,0.0,1.0,6.0,19.0,2.9,12.0,1.0,2.0,1.0,1.0,2.0,0.31,2.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,6.0,5.0,2.0,4.0,40.0,6.0,9.0,2.0,15.0,2.0,0.0,281.0,4.0,29.0,16.0,41.0,18.0,46.2,192.0,14.0,29.0,9.0,204.0,12000000.0,Real Sociedad
Mohamed Ali Cho,2324,fr FRA,,"FW,MF",,19,11,1,249.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.5,16.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.14,0.04,0.18,0.14,0.18,3.0,0.0,0.0,1.08,0.0,0.0,,17.4,0.0,0.13,-0.4,-0.4,38.0,66.0,57.6,502.0,124.0,23.0,32.0,71.9,12.0,18.0,66.7,1.0,9.0,11.1,0.3,-0.1,1.0,1.0,0.0,0.0,66.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.08,1.0,0.0,1.0,1.0,0.0,1.0,0.36,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,3.0,1.0,0.0,2.0,28.6,5.0,6.0,1.0,5.0,1.0,0.0,106.0,0.0,9.0,7.0,35.0,9.0,45.0,69.0,4.0,10.0,2.0,68.0,,
Nayef Aguerd,2425,ma MAR,,DF,,28,21,21,1760.0,19.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.4,2.4,0.1,2.5,26.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12,0.01,0.13,0.12,0.13,15.0,5.0,33.3,0.77,0.26,0.0,0.0,11.5,0.0,0.16,-2.4,-2.4,1213.0,1389.0,87.3,23636.0,8366.0,438.0,462.0,94.8,618.0,662.0,93.4,144.0,229.0,62.9,0.3,-0.1,5.0,87.0,3.0,1.0,1330.0,53.0,0.0,34.0,2.0,3.0,0.0,0.0,0.0,0.0,6.0,10.0,16.0,0.82,13.0,1.0,0.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,30.0,24.0,17.0,12.0,1.0,12.0,66.7,6.0,6.0,13.0,43.0,91.0,0.0,1594.0,132.0,16.0,5.0,50.0,2.0,20.0,1019.0,0.0,7.0,3.0,1138.0,,
Olasagasti,2223,es ESP,,"MF,DF",,21,3,0,65.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,3.0,1.0,33.3,4.15,1.38,0.0,0.0,29.1,0.0,0.02,0.0,0.0,39.0,48.0,81.3,645.0,118.0,19.0,25.0,76.0,18.0,19.0,94.7,2.0,3.0,66.7,0.0,0.0,0.0,6.0,1.0,0.0,47.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.36,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,2.0,1.0,1.0,50.0,1.0,2.0,0.0,4.0,1.0,0.0,61.0,1.0,1.0,0.0,,0.0,,30.0,0.0,2.0,0.0,37.0,,
Olasagasti,2324,es ESP,,MF,,22,14,2,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.9,0.9,0.3,1.2,8.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.21,0.09,0.3,0.21,0.3,9.0,0.0,0.0,2.25,0.0,0.0,,17.0,0.0,0.09,-0.9,-0.9,127.0,172.0,73.8,1799.0,337.0,78.0,94.0,83.0,38.0,48.0,79.2,5.0,12.0,41.7,0.2,-0.3,6.0,10.0,3.0,0.0,166.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,7.0,13.0,3.25,6.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,13.0,4.0,7.0,5.0,5.0,62.5,3.0,2.0,3.0,19.0,5.0,1.0,225.0,8.0,15.0,7.0,70.0,3.0,30.0,109.0,4.0,7.0,6.0,132.0,,
Olasagasti,2425,es ESP,,MF,,23,22,7,857.0,9.5,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.9,0.9,0.8,1.7,11.0,38.0,41.0,0.11,0.11,0.21,0.11,0.21,0.1,0.08,0.18,0.1,0.18,13.0,2.0,15.4,1.37,0.21,0.08,0.5,18.5,0.0,0.07,0.1,0.1,314.0,407.0,77.1,4887.0,942.0,166.0,198.0,83.8,111.0,136.0,81.6,22.0,41.0,53.7,0.7,0.2,6.0,34.0,8.0,0.0,393.0,13.0,0.0,5.0,10.0,1.0,4.0,0.0,2.0,0.0,1.0,7.0,16.0,1.68,14.0,0.0,0.0,1.0,0.0,2.0,0.21,2.0,0.0,0.0,0.0,0.0,0.0,21.0,10.0,7.0,9.0,5.0,8.0,44.4,10.0,6.0,15.0,36.0,10.0,0.0,512.0,13.0,20.0,3.0,23.1,8.0,61.5,258.0,2.0,11.0,4.0,335.0,,
Orri Steinn Óskarsson,2425,is ISL,,FW,,19,23,9,944.0,10.5,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,5.2,5.2,0.2,5.4,6.0,9.0,50.0,0.29,0.0,0.29,0.29,0.29,0.5,0.02,0.52,0.5,0.52,19.0,7.0,36.8,1.81,0.67,0.16,0.43,13.1,0.0,0.27,-2.2,-2.2,104.0,197.0,52.8,1158.0,178.0,72.0,113.0,63.7,22.0,38.0,57.9,0.0,6.0,0.0,0.5,-0.2,5.0,4.0,3.0,1.0,188.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,10.0,0.95,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,1.0,3.0,2.0,25.0,6.0,9.0,2.0,8.0,11.0,0.0,285.0,9.0,37.0,2.0,25.0,5.0,62.5,122.0,5.0,17.0,11.0,207.0,,
Pablo Marín,2223,es ESP,Spain,"MF,FW",Attacking Midfield,19,10,3,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2,1.2,0.8,2.1,9.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.31,0.2,0.51,0.31,0.51,9.0,4.0,44.4,2.25,1.0,0.0,0.0,16.6,0.0,0.14,-1.2,-1.2,128.0,168.0,76.2,1809.0,362.0,78.0,92.0,84.8,36.0,48.0,75.0,9.0,12.0,75.0,0.4,-0.8,6.0,9.0,2.0,0.0,165.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,11.0,2.75,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,5.0,4.0,1.0,2.0,28.6,5.0,1.0,4.0,14.0,2.0,0.0,215.0,4.0,10.0,5.0,55.6,3.0,33.3,132.0,3.0,8.0,5.0,155.0,1000000.0,Real Sociedad
Pablo Marín,2324,es ESP,,MF,,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pablo Marín,2425,es ESP,,MF,,21,23,14,1239.0,13.8,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,1.4,1.4,1.0,2.4,20.0,45.0,47.0,0.07,0.15,0.22,0.07,0.22,0.1,0.07,0.17,0.1,0.17,21.0,7.0,33.3,1.53,0.51,0.05,0.14,18.5,0.0,0.07,-0.4,-0.4,374.0,467.0,80.1,5952.0,1090.0,173.0,209.0,82.8,165.0,195.0,84.6,23.0,35.0,65.7,0.8,1.0,14.0,38.0,9.0,2.0,453.0,12.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,26.0,1.89,22.0,0.0,2.0,2.0,0.0,2.0,0.15,2.0,0.0,0.0,0.0,0.0,0.0,25.0,17.0,6.0,13.0,6.0,10.0,52.6,9.0,9.0,5.0,30.0,14.0,0.0,641.0,20.0,24.0,20.0,57.1,13.0,37.1,349.0,6.0,40.0,17.0,419.0,,
Roberto Navarro,2223,es ESP,Spain,"MF,FW",Right Winger,20,17,1,351.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.2,2.3,17.0,13.0,28.0,0.0,0.0,0.0,0.0,0.0,0.26,0.32,0.58,0.26,0.58,12.0,5.0,41.7,3.08,1.28,0.0,0.0,17.0,0.0,0.09,-1.0,-1.0,99.0,138.0,71.7,1345.0,382.0,60.0,73.0,82.2,22.0,35.0,62.9,8.0,13.0,61.5,1.1,-1.2,12.0,8.0,3.0,0.0,119.0,18.0,0.0,1.0,16.0,0.0,11.0,5.0,3.0,0.0,1.0,5.0,19.0,4.87,10.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,1.0,1.0,50.0,1.0,7.0,2.0,7.0,2.0,0.0,212.0,2.0,20.0,7.0,38.9,9.0,50.0,128.0,9.0,21.0,16.0,131.0,3000000.0,Real Sociedad
Roberto Navarro,2324,es ESP,,MF,,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robin Le Normand,2223,es ESP,Spain,DF,Centre-Back,25,33,31,2796.0,31.1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.1,1.0,26.0,122.0,2.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,12.0,2.0,16.7,0.39,0.06,0.0,0.0,12.8,0.0,0.08,-1.0,-1.0,1533.0,1740.0,88.1,30128.0,8968.0,485.0,542.0,89.5,862.0,926.0,93.1,171.0,240.0,71.3,0.6,-0.1,3.0,93.0,2.0,0.0,1653.0,85.0,2.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,15.0,0.48,13.0,0.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,36.0,23.0,25.0,9.0,2.0,14.0,51.9,13.0,8.0,33.0,69.0,93.0,0.0,1976.0,242.0,21.0,2.0,100.0,0.0,0.0,1200.0,0.0,8.0,9.0,1272.0,35000000.0,Real Sociedad
Robin Le Normand,2324,es ESP,,DF,,26,29,28,2469.0,27.4,2.0,0.0,2.0,2.0,0.0,0.0,13.0,0.0,1.0,1.0,0.1,1.2,21.0,106.0,1.0,0.07,0.0,0.07,0.07,0.07,0.04,0.0,0.04,0.04,0.04,8.0,5.0,62.5,0.29,0.18,0.25,0.4,12.2,0.0,0.13,1.0,1.0,1562.0,1765.0,88.5,31232.0,8514.0,479.0,524.0,91.4,886.0,955.0,92.8,186.0,249.0,74.7,0.8,-0.1,3.0,94.0,0.0,0.0,1712.0,51.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,17.0,0.62,15.0,0.0,0.0,1.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,31.0,22.0,16.0,15.0,0.0,17.0,56.7,13.0,11.0,28.0,59.0,96.0,1.0,1996.0,171.0,17.0,1.0,100.0,0.0,0.0,1242.0,0.0,16.0,6.0,1359.0,,
Sergio Gómez,2425,es ESP,,"MF,DF",,23,37,31,2738.0,30.4,2.0,5.0,7.0,2.0,0.0,0.0,4.0,0.0,1.9,1.9,8.9,10.8,43.0,93.0,154.0,0.07,0.16,0.23,0.07,0.23,0.06,0.29,0.35,0.06,0.35,18.0,10.0,55.6,0.59,0.33,0.11,0.2,24.0,5.0,0.11,0.1,0.1,1076.0,1439.0,74.8,17323.0,4647.0,588.0,657.0,89.5,342.0,435.0,78.6,108.0,235.0,46.0,7.5,-3.9,56.0,77.0,23.0,11.0,1186.0,244.0,1.0,9.0,231.0,46.0,133.0,47.0,67.0,0.0,9.0,47.0,102.0,3.35,51.0,44.0,1.0,2.0,1.0,10.0,0.33,7.0,3.0,0.0,0.0,0.0,0.0,71.0,39.0,30.0,29.0,12.0,30.0,53.6,26.0,41.0,19.0,90.0,30.0,2.0,1724.0,38.0,52.0,22.0,43.1,25.0,49.0,843.0,6.0,45.0,16.0,1025.0,,
Sheraldo Becker,2324,sr SUR,,"FW,MF",,28,15,8,771.0,8.6,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,1.4,1.4,1.8,3.2,28.0,13.0,87.0,0.23,0.23,0.47,0.23,0.47,0.17,0.21,0.38,0.17,0.38,21.0,9.0,42.9,2.45,1.05,0.1,0.22,17.1,0.0,0.07,0.6,0.6,154.0,243.0,63.4,2212.0,363.0,97.0,119.0,81.5,41.0,69.0,59.4,10.0,24.0,41.7,1.8,0.2,8.0,1.0,10.0,3.0,236.0,6.0,0.0,0.0,46.0,1.0,2.0,0.0,1.0,0.0,1.0,17.0,19.0,2.22,14.0,1.0,1.0,0.0,0.0,5.0,0.58,4.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,300.0,0.0,42.0,4.0,50.0,3.0,37.5,178.0,8.0,15.0,5.0,232.0,,
