Player,Season,Nation,Nationality,Pos,Position,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def_3rd,Mid_3rd,Att_3rd,Tkl.1,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def_Pen,Att_Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,MarketValueEuro,Current club
Ivan Rakitić,2324,hr CRO,Croatia,MF,Central Midfield,35,18,16,1425.0,15.8,2.0,1.0,3.0,2.0,0.0,0.0,6.0,0.0,1.3,1.3,3.0,4.3,24.0,127.0,52.0,0.13,0.06,0.19,0.13,0.19,0.08,0.19,0.27,0.08,0.27,32.0,7.0,21.9,2.02,0.44,0.06,0.29,26.9,3.0,0.04,0.7,0.7,821.0,1095.0,75.0,16004.0,4888.0,352.0,406.0,86.7,302.0,374.0,80.7,145.0,259.0,56.0,4.1,-2.0,49.0,111.0,26.0,16.0,912.0,175.0,2.0,32.0,131.0,22.0,82.0,24.0,39.0,0.0,8.0,19.0,80.0,5.05,47.0,27.0,1.0,3.0,0.0,1.0,0.06,0.0,1.0,0.0,0.0,0.0,0.0,30.0,16.0,9.0,12.0,9.0,11.0,57.9,8.0,11.0,14.0,44.0,12.0,0.0,1251.0,19.0,23.0,8.0,40.0,9.0,45.0,641.0,1.0,30.0,5.0,797.0,3500000.0,Sevilla FC
Iván Romero,2223,es ESP,Spain,MF,Centre-Forward,21,1,0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,1.0,3.0,33.3,12.0,2.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.0,,4.0,0.0,1.0,1.0,4.0,800000.0,Sevilla FC
Jesús Corona,2223,mx MEX,Mexico,FW,Right Winger,29,4,1,111.0,1.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.7,3.0,3.0,9.0,0.81,0.0,0.81,0.81,0.81,0.37,0.2,0.57,0.37,0.57,1.0,1.0,100.0,0.81,0.81,1.0,1.0,11.8,0.0,0.46,0.5,0.5,33.0,42.0,78.6,446.0,40.0,22.0,22.0,100.0,8.0,13.0,61.5,2.0,4.0,50.0,0.2,-0.2,3.0,1.0,2.0,0.0,40.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.02,4.0,0.0,1.0,0.0,0.0,1.0,0.8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,58.0,1.0,7.0,3.0,42.9,4.0,57.1,44.0,1.0,5.0,2.0,47.0,8000000.0,Sevilla FC
Jesús Corona,2324,mx MEX,Mexico,"MF,DF",Right Winger,30,2,0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,9.0,14.0,64.3,106.0,14.0,6.0,7.0,85.7,3.0,6.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,17.0,0.0,0.0,1.0,100.0,0.0,0.0,13.0,0.0,1.0,0.0,13.0,3500000.0,Sevilla FC
Jesús Navas,2223,es ESP,Spain,"DF,FW",Right-Back,36,32,21,1981.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.3,0.3,2.8,3.1,46.0,99.0,207.0,0.0,0.0,0.0,0.0,0.0,0.01,0.13,0.14,0.01,0.14,10.0,3.0,30.0,0.45,0.14,0.0,0.0,24.8,0.0,0.03,-0.3,-0.3,1000.0,1332.0,75.1,17177.0,4865.0,492.0,549.0,89.6,394.0,517.0,76.2,93.0,177.0,52.5,3.2,-2.8,26.0,60.0,46.0,14.0,1128.0,196.0,2.0,17.0,135.0,176.0,0.0,0.0,0.0,0.0,8.0,41.0,60.0,2.73,57.0,1.0,0.0,2.0,0.0,8.0,0.36,6.0,1.0,0.0,0.0,1.0,0.0,19.0,12.0,8.0,3.0,8.0,11.0,50.0,11.0,11.0,22.0,41.0,52.0,1.0,1506.0,59.0,29.0,11.0,50.0,6.0,27.3,867.0,9.0,17.0,10.0,976.0,3000000.0,Sevilla FC
Jesús Navas,2324,es ESP,Spain,DF,Right-Back,37,29,25,2003.0,22.3,0.0,2.0,2.0,0.0,0.0,0.0,6.0,1.0,0.1,0.1,1.9,2.1,54.0,103.0,141.0,0.0,0.09,0.09,0.0,0.09,0.01,0.09,0.09,0.01,0.09,7.0,2.0,28.6,0.31,0.09,0.0,0.0,25.0,0.0,0.02,-0.1,-0.1,922.0,1270.0,72.6,16066.0,5129.0,458.0,523.0,87.6,326.0,437.0,74.6,107.0,214.0,50.0,2.8,0.1,22.0,74.0,37.0,21.0,1067.0,192.0,1.0,9.0,143.0,176.0,0.0,0.0,0.0,0.0,11.0,39.0,49.0,2.21,45.0,2.0,1.0,0.0,0.0,6.0,0.27,6.0,0.0,0.0,0.0,0.0,0.0,37.0,27.0,21.0,14.0,2.0,22.0,55.0,18.0,8.0,22.0,59.0,48.0,0.0,1453.0,58.0,17.0,13.0,65.0,7.0,35.0,782.0,9.0,21.0,4.0,905.0,2500000.0,Sevilla FC
Jesús Navas,2425,es ESP,,"FW,MF",,38,15,3,424.0,4.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,13.0,23.0,48.0,0.21,0.0,0.21,0.21,0.21,0.11,0.11,0.22,0.11,0.22,3.0,2.0,66.7,0.64,0.42,0.33,0.5,14.9,0.0,0.18,0.5,0.5,203.0,262.0,77.5,3443.0,816.0,105.0,117.0,89.7,71.0,88.0,80.7,22.0,38.0,57.9,0.6,-0.5,10.0,16.0,6.0,5.0,237.0,24.0,0.0,4.0,33.0,19.0,1.0,0.0,0.0,0.0,1.0,7.0,15.0,3.18,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,0.0,2.0,0.0,0.0,3.0,1.0,4.0,9.0,6.0,0.0,295.0,6.0,5.0,4.0,66.7,2.0,33.3,150.0,1.0,5.0,4.0,219.0,,
Joan Jordán,2223,es ESP,Spain,MF,Central Midfield,28,23,19,1592.0,17.7,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.9,0.9,0.6,1.5,9.0,123.0,22.0,0.0,0.06,0.06,0.0,0.06,0.05,0.03,0.08,0.05,0.08,13.0,3.0,23.1,0.73,0.17,0.0,0.0,21.4,3.0,0.07,-0.9,-0.9,963.0,1102.0,87.4,17030.0,4971.0,473.0,511.0,92.6,357.0,397.0,89.9,113.0,148.0,76.4,0.8,0.4,8.0,134.0,6.0,0.0,1051.0,44.0,2.0,21.0,8.0,3.0,7.0,3.0,2.0,0.0,7.0,11.0,30.0,1.7,23.0,3.0,0.0,2.0,2.0,2.0,0.11,1.0,1.0,0.0,0.0,0.0,0.0,32.0,17.0,13.0,17.0,2.0,16.0,42.1,22.0,7.0,16.0,48.0,14.0,2.0,1221.0,30.0,8.0,5.0,50.0,4.0,40.0,690.0,0.0,16.0,5.0,903.0,9000000.0,Sevilla FC
Joan Jordán,2324,es ESP,Spain,MF,Central Midfield,29,8,4,380.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.2,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05,6.0,1.0,16.7,1.42,0.24,0.0,0.0,21.9,1.0,0.03,-0.2,-0.2,212.0,243.0,87.2,3715.0,1165.0,101.0,109.0,92.7,86.0,94.0,91.5,20.0,24.0,83.3,0.1,0.0,2.0,34.0,1.0,0.0,232.0,10.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,2.61,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,3.0,3.0,2.0,7.0,46.7,8.0,2.0,4.0,12.0,2.0,0.0,279.0,6.0,3.0,1.0,100.0,0.0,0.0,138.0,0.0,5.0,3.0,176.0,3500000.0,Sevilla FC
Joaquín Martínez Gauna,2425,es ESP,,FW,,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juanlu Sánchez,2324,es ESP,Spain,DF,Right-Back,19,26,11,1181.0,13.1,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.9,0.9,1.1,2.0,42.0,50.0,112.0,0.0,0.15,0.15,0.0,0.15,0.07,0.09,0.15,0.07,0.15,11.0,2.0,18.2,0.84,0.15,0.0,0.0,20.5,0.0,0.08,-0.9,-0.9,577.0,730.0,79.0,8548.0,2813.0,343.0,389.0,88.2,204.0,249.0,81.9,21.0,50.0,42.0,1.1,0.9,17.0,37.0,20.0,10.0,605.0,125.0,0.0,1.0,61.0,117.0,0.0,0.0,0.0,0.0,0.0,24.0,35.0,2.66,31.0,0.0,3.0,1.0,0.0,3.0,0.23,3.0,0.0,0.0,0.0,0.0,0.0,56.0,35.0,34.0,18.0,4.0,34.0,58.6,24.0,17.0,12.0,68.0,36.0,0.0,943.0,63.0,20.0,25.0,49.0,24.0,47.1,446.0,7.0,21.0,4.0,529.0,15000000.0,Sevilla FC
Juanlu Sánchez,2425,es ESP,Spain,"MF,DF",Right-Back,20,32,18,1722.0,19.1,4.0,4.0,8.0,4.0,0.0,0.0,6.0,1.0,2.1,2.1,2.8,5.0,44.0,68.0,83.0,0.21,0.21,0.42,0.21,0.42,0.11,0.15,0.26,0.11,0.26,13.0,6.0,46.2,0.68,0.31,0.31,0.67,12.1,0.0,0.17,1.9,1.9,568.0,697.0,81.5,8314.0,2421.0,333.0,371.0,89.8,221.0,258.0,85.7,9.0,27.0,33.3,1.7,1.2,24.0,51.0,14.0,5.0,635.0,60.0,0.0,2.0,40.0,55.0,0.0,0.0,0.0,0.0,2.0,31.0,40.0,2.09,36.0,0.0,2.0,0.0,0.0,5.0,0.26,5.0,0.0,0.0,0.0,0.0,0.0,50.0,34.0,28.0,15.0,7.0,35.0,59.3,24.0,25.0,17.0,67.0,19.0,0.0,884.0,22.0,31.0,11.0,39.3,16.0,57.1,427.0,8.0,24.0,12.0,558.0,12000000.0,Sevilla FC
Karim Rekik,2223,nl NED,Netherlands,DF,Centre-Back,27,16,15,1181.0,13.1,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.8,0.8,0.1,0.9,13.0,50.0,7.0,0.08,0.08,0.15,0.08,0.15,0.06,0.01,0.07,0.06,0.07,8.0,1.0,12.5,0.61,0.08,0.13,1.0,15.6,0.0,0.1,0.2,0.2,642.0,700.0,91.7,11249.0,3819.0,262.0,272.0,96.3,333.0,353.0,94.3,38.0,59.0,64.4,0.1,0.9,4.0,48.0,2.0,1.0,671.0,27.0,0.0,3.0,1.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,1.07,12.0,0.0,0.0,1.0,0.0,2.0,0.15,2.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,8.0,3.0,0.0,4.0,80.0,1.0,7.0,10.0,21.0,24.0,0.0,799.0,56.0,11.0,3.0,50.0,3.0,50.0,524.0,1.0,7.0,5.0,569.0,4000000.0,Sevilla FC
Kasper Dolberg,2223,dk DEN,Denmark,FW,Centre-Forward,24,4,2,197.0,2.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,2.0,2.0,9.0,0.0,0.46,0.46,0.0,0.46,0.02,0.18,0.2,0.02,0.2,2.0,1.0,50.0,0.91,0.46,0.0,0.0,17.3,0.0,0.02,0.0,0.0,19.0,28.0,67.9,257.0,27.0,13.0,18.0,72.2,3.0,5.0,60.0,2.0,3.0,66.7,0.0,0.6,1.0,1.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,33.3,2.0,0.0,0.0,1.0,5.0,0.0,46.0,5.0,5.0,1.0,33.3,0.0,0.0,28.0,0.0,3.0,2.0,31.0,7000000.0,Sevilla FC
Kelechi Iheanacho,2425,ng NGA,Nigeria,FW,Centre-Forward,27,9,5,400.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.3,1.8,6.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.33,0.07,0.41,0.33,0.41,9.0,2.0,22.2,2.03,0.45,0.0,0.0,13.9,0.0,0.16,-1.5,-1.5,60.0,80.0,75.0,831.0,125.0,36.0,44.0,81.8,15.0,25.0,60.0,4.0,5.0,80.0,0.2,-0.3,5.0,1.0,1.0,0.0,76.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,2.7,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,33.3,2.0,0.0,0.0,1.0,1.0,0.0,108.0,2.0,14.0,2.0,50.0,2.0,50.0,60.0,2.0,10.0,4.0,81.0,4500000.0,Sevilla FC
Kike Salas,2223,es ESP,Spain,DF,Centre-Back,20,6,4,368.0,4.1,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.2,0.2,0.2,0.4,3.0,14.0,0.0,0.24,0.24,0.49,0.24,0.49,0.04,0.05,0.09,0.04,0.09,3.0,1.0,33.3,0.73,0.24,0.33,1.0,8.7,0.0,0.05,0.8,0.8,177.0,211.0,83.9,3258.0,1273.0,69.0,74.0,93.2,89.0,100.0,89.0,18.0,32.0,56.3,0.0,0.8,1.0,9.0,1.0,0.0,203.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.24,0.0,0.0,0.0,0.0,0.0,1.0,0.24,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,5.0,6.0,23.0,0.0,255.0,39.0,3.0,0.0,,0.0,,149.0,0.0,2.0,1.0,177.0,1000000.0,Sevilla FC
Kike Salas,2324,es ESP,Spain,DF,Centre-Back,21,23,19,1605.0,17.8,3.0,0.0,3.0,3.0,0.0,0.0,10.0,0.0,0.8,0.8,0.5,1.4,11.0,61.0,16.0,0.17,0.0,0.17,0.17,0.17,0.05,0.03,0.08,0.05,0.08,16.0,5.0,31.3,0.9,0.28,0.19,0.6,12.0,0.0,0.05,2.2,2.2,794.0,1009.0,78.7,13465.0,4857.0,367.0,421.0,87.2,367.0,433.0,84.8,47.0,118.0,39.8,0.8,-0.5,5.0,54.0,6.0,2.0,951.0,54.0,2.0,4.0,7.0,31.0,0.0,0.0,0.0,0.0,4.0,13.0,13.0,0.73,9.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,23.0,26.0,12.0,3.0,22.0,61.1,14.0,11.0,26.0,67.0,91.0,1.0,1237.0,106.0,33.0,0.0,0.0,7.0,87.5,584.0,1.0,10.0,8.0,751.0,10000000.0,Sevilla FC
Kike Salas,2425,es ESP,Spain,DF,Centre-Back,22,31,25,2238.0,24.9,3.0,2.0,5.0,3.0,0.0,0.0,6.0,0.0,1.9,1.9,0.6,2.5,7.0,59.0,18.0,0.12,0.08,0.2,0.12,0.2,0.08,0.02,0.1,0.08,0.1,23.0,6.0,26.1,0.92,0.24,0.13,0.5,12.7,0.0,0.08,1.1,1.1,1109.0,1412.0,78.5,21141.0,7603.0,419.0,465.0,90.1,579.0,670.0,86.4,105.0,251.0,41.8,0.9,1.4,6.0,69.0,3.0,1.0,1280.0,129.0,1.0,13.0,9.0,69.0,0.0,0.0,0.0,0.0,3.0,16.0,17.0,0.68,14.0,0.0,0.0,0.0,0.0,4.0,0.16,4.0,0.0,0.0,0.0,0.0,0.0,47.0,28.0,24.0,16.0,7.0,27.0,58.7,19.0,12.0,32.0,79.0,146.0,0.0,1710.0,177.0,27.0,3.0,60.0,2.0,40.0,717.0,0.0,11.0,2.0,1022.0,8000000.0,Sevilla FC
Leandro Antonetti,2425,pr PUR,,FW,,21,2,0,28.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.45,0.09,0.54,0.45,0.54,1.0,1.0,100.0,3.21,3.21,0.0,0.0,26.9,0.0,0.14,-0.1,-0.1,2.0,4.0,50.0,19.0,6.0,2.0,2.0,100.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,100.0,5.0,0.0,2.0,1.0,8.0,,
Loïc Bade,2223,fr FRA,France,DF,Centre-Back,22,19,16,1449.0,16.1,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.3,0.3,0.1,0.4,7.0,42.0,2.0,0.06,0.0,0.06,0.06,0.06,0.02,0.01,0.02,0.02,0.02,4.0,2.0,50.0,0.25,0.12,0.25,0.5,7.8,0.0,0.07,0.7,0.7,735.0,847.0,86.8,13873.0,4762.0,253.0,273.0,92.7,409.0,445.0,91.9,64.0,105.0,61.0,0.1,-0.1,2.0,40.0,0.0,0.0,829.0,15.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,0.19,2.0,1.0,0.0,0.0,0.0,1.0,0.06,0.0,1.0,0.0,0.0,0.0,0.0,27.0,20.0,23.0,3.0,1.0,17.0,56.7,13.0,8.0,23.0,50.0,77.0,0.0,1030.0,117.0,10.0,6.0,66.7,2.0,22.2,609.0,0.0,6.0,2.0,648.0,12000000.0,Sevilla FC
Loïc Bade,2324,fr FRA,France,DF,Centre-Back,23,28,27,2277.0,25.3,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.9,0.9,0.5,1.3,15.0,76.0,3.0,0.0,0.04,0.04,0.0,0.04,0.04,0.02,0.05,0.04,0.05,14.0,3.0,21.4,0.55,0.12,0.0,0.0,12.7,0.0,0.06,-0.9,-0.9,1113.0,1346.0,82.7,21547.0,8244.0,373.0,411.0,90.8,623.0,701.0,88.9,106.0,199.0,53.3,0.5,0.5,9.0,79.0,1.0,0.0,1308.0,34.0,1.0,18.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,12.0,20.0,0.79,18.0,0.0,0.0,0.0,1.0,4.0,0.16,3.0,0.0,0.0,1.0,0.0,0.0,65.0,41.0,53.0,12.0,0.0,30.0,61.2,19.0,8.0,38.0,103.0,116.0,2.0,1648.0,184.0,24.0,11.0,52.4,10.0,47.6,846.0,1.0,12.0,4.0,1000.0,14000000.0,Sevilla FC
Loïc Bade,2425,fr FRA,France,DF,Centre-Back,24,32,31,2686.0,29.8,1.0,1.0,2.0,1.0,0.0,0.0,7.0,1.0,0.6,0.6,0.7,1.3,11.0,62.0,6.0,0.03,0.03,0.07,0.03,0.07,0.02,0.02,0.04,0.02,0.04,13.0,4.0,30.8,0.44,0.13,0.08,0.25,15.0,0.0,0.05,0.4,0.4,1562.0,1822.0,85.7,31207.0,11821.0,536.0,572.0,93.7,856.0,911.0,94.0,164.0,307.0,53.4,0.2,0.3,4.0,94.0,3.0,0.0,1752.0,62.0,1.0,18.0,8.0,6.0,0.0,0.0,0.0,0.0,8.0,9.0,23.0,0.77,20.0,0.0,1.0,0.0,0.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,47.0,27.0,37.0,10.0,0.0,23.0,74.2,8.0,9.0,29.0,76.0,162.0,2.0,2135.0,284.0,20.0,17.0,77.3,2.0,9.1,1173.0,1.0,17.0,8.0,1463.0,25000000.0,Sevilla FC
Lucas Ocampos,2223,ar ARG,Argentina,"FW,MF",Left Winger,28,19,11,1165.0,12.9,4.0,0.0,4.0,1.0,3.0,3.0,7.0,0.0,4.5,2.1,1.4,3.5,33.0,37.0,113.0,0.31,0.0,0.31,0.08,0.08,0.35,0.11,0.45,0.17,0.27,27.0,6.0,22.2,2.09,0.46,0.04,0.17,16.4,0.0,0.08,-0.5,-1.1,333.0,450.0,74.0,4746.0,848.0,203.0,245.0,82.9,100.0,131.0,76.3,16.0,35.0,45.7,1.3,-1.4,13.0,16.0,12.0,4.0,418.0,27.0,0.0,2.0,26.0,18.0,1.0,0.0,0.0,0.0,5.0,13.0,30.0,2.32,25.0,0.0,2.0,2.0,1.0,2.0,0.15,1.0,0.0,0.0,0.0,1.0,0.0,22.0,14.0,9.0,9.0,4.0,8.0,25.8,23.0,15.0,8.0,30.0,5.0,0.0,632.0,13.0,64.0,25.0,41.0,34.0,55.7,421.0,16.0,40.0,17.0,461.0,12000000.0,Sevilla FC
Lucas Ocampos,2324,ar ARG,Argentina,"FW,MF",Left Winger,29,35,34,2871.0,31.9,4.0,3.0,7.0,3.0,1.0,1.0,8.0,0.0,5.4,4.6,4.5,9.1,117.0,124.0,265.0,0.13,0.09,0.22,0.09,0.19,0.17,0.14,0.31,0.14,0.29,63.0,23.0,36.5,1.97,0.72,0.05,0.13,16.9,0.0,0.07,-1.4,-1.6,837.0,1247.0,67.1,13104.0,3535.0,474.0,591.0,80.2,259.0,378.0,68.5,69.0,170.0,40.6,4.1,-1.5,36.0,52.0,40.0,20.0,1112.0,131.0,2.0,19.0,120.0,124.0,1.0,0.0,1.0,0.0,4.0,51.0,99.0,3.1,74.0,2.0,4.0,11.0,4.0,9.0,0.28,8.0,0.0,0.0,0.0,0.0,1.0,66.0,47.0,22.0,27.0,17.0,29.0,50.0,29.0,33.0,21.0,87.0,29.0,0.0,1718.0,30.0,125.0,48.0,36.9,66.0,50.8,963.0,35.0,99.0,56.0,1171.0,9000000.0,Sevilla FC
Lucas Ocampos,2425,ar ARG,,FW,,30,2,2,175.0,1.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.5,5.0,7.0,20.0,0.0,0.51,0.51,0.0,0.51,0.08,0.17,0.25,0.08,0.25,4.0,2.0,50.0,2.06,1.03,0.0,0.0,24.4,0.0,0.04,-0.2,-0.2,65.0,91.0,71.4,1020.0,296.0,36.0,45.0,80.0,19.0,23.0,82.6,6.0,11.0,54.5,0.1,0.7,3.0,8.0,2.0,1.0,85.0,5.0,0.0,2.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0,4.0,7.0,3.6,7.0,0.0,0.0,0.0,0.0,2.0,1.03,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,1.0,50.0,1.0,2.0,0.0,3.0,2.0,0.0,115.0,1.0,5.0,2.0,25.0,5.0,62.5,63.0,0.0,5.0,3.0,84.0,,
Lucien Agoume,2324,fr FRA,France,MF,Defensive Midfield,21,12,9,777.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.9,0.9,0.6,1.5,7.0,35.0,9.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.17,0.1,0.17,6.0,2.0,33.3,0.69,0.23,0.0,0.0,13.2,0.0,0.14,-0.9,-0.9,301.0,360.0,83.6,5285.0,1424.0,141.0,163.0,86.5,120.0,135.0,88.9,31.0,42.0,73.8,0.3,-0.6,9.0,36.0,5.0,1.0,356.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,2.43,19.0,0.0,2.0,0.0,0.0,1.0,0.12,1.0,0.0,0.0,0.0,0.0,0.0,23.0,18.0,7.0,14.0,2.0,9.0,75.0,3.0,5.0,7.0,30.0,8.0,0.0,430.0,17.0,12.0,7.0,87.5,1.0,12.5,221.0,2.0,4.0,4.0,273.0,6000000.0,Sevilla FC
Lucien Agoume,2425,fr FRA,France,MF,Defensive Midfield,22,35,24,2114.0,23.5,1.0,3.0,4.0,1.0,0.0,0.0,5.0,1.0,0.9,0.9,2.5,3.3,29.0,135.0,23.0,0.04,0.13,0.17,0.04,0.17,0.04,0.11,0.14,0.04,0.14,10.0,2.0,20.0,0.43,0.09,0.1,0.5,15.0,0.0,0.09,0.1,0.1,1007.0,1236.0,81.5,15958.0,5460.0,545.0,601.0,90.7,357.0,425.0,84.0,79.0,142.0,55.6,1.6,0.5,27.0,126.0,19.0,3.0,1190.0,38.0,6.0,9.0,18.0,6.0,0.0,0.0,0.0,0.0,8.0,16.0,60.0,2.55,57.0,0.0,1.0,0.0,1.0,5.0,0.21,4.0,0.0,0.0,1.0,0.0,0.0,70.0,32.0,23.0,37.0,10.0,27.0,69.2,12.0,19.0,41.0,111.0,42.0,0.0,1481.0,65.0,19.0,22.0,73.3,7.0,23.3,689.0,2.0,26.0,13.0,928.0,8000000.0,Sevilla FC
Lulo Dasilva,2223,es ESP,,MF,,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lulo Dasilva,2324,es ESP,Spain,MF,Central Midfield,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000.0,Sevilla FC
