Player,Season,Nation,Nationality,Pos,Position,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def_3rd,Mid_3rd,Att_3rd,Tkl.1,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def_Pen,Att_Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,MarketValueEuro,Current club
Samuel Lino,2223,br BRA,Brazil,"FW,MF",Left Winger,22,38,33,2887.0,32.1,6.0,1.0,7.0,6.0,0.0,0.0,4.0,0.0,7.8,7.7,2.1,9.8,144.0,93.0,260.0,0.19,0.03,0.22,0.19,0.22,0.24,0.07,0.31,0.24,0.31,96.0,33.0,34.4,2.99,1.03,0.06,0.18,17.9,0.0,0.08,-1.8,-1.7,878.0,1163.0,75.5,12024.0,2590.0,538.0,613.0,87.8,256.0,342.0,74.9,36.0,77.0,46.8,3.7,-1.1,27.0,46.0,30.0,7.0,1121.0,37.0,5.0,2.0,82.0,22.0,10.0,1.0,2.0,0.0,5.0,57.0,99.0,3.09,63.0,1.0,16.0,11.0,1.0,14.0,0.44,8.0,0.0,1.0,3.0,2.0,0.0,66.0,43.0,17.0,37.0,12.0,26.0,36.1,46.0,34.0,18.0,84.0,16.0,0.0,1611.0,15.0,162.0,53.0,43.8,50.0,41.3,1073.0,60.0,85.0,57.0,1165.0,16000000.0,Valencia CF
Selim Amallah,2324,ma MAR,Morocco,"FW,MF",Attacking Midfield,26,20,7,604.0,6.7,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.4,0.4,0.3,0.8,7.0,21.0,36.0,0.0,0.15,0.15,0.0,0.15,0.06,0.05,0.11,0.06,0.11,11.0,4.0,36.4,1.64,0.6,0.0,0.0,21.9,0.0,0.04,-0.4,-0.4,120.0,164.0,73.2,1635.0,456.0,69.0,83.0,83.1,32.0,46.0,69.6,7.0,14.0,50.0,0.3,0.7,4.0,11.0,3.0,0.0,162.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,2.09,7.0,0.0,3.0,4.0,0.0,1.0,0.15,1.0,0.0,0.0,0.0,0.0,0.0,17.0,12.0,7.0,7.0,3.0,3.0,33.3,6.0,13.0,11.0,28.0,6.0,0.0,293.0,7.0,16.0,18.0,42.9,15.0,35.7,172.0,2.0,29.0,15.0,191.0,1500000.0,Valencia CF
Sergi Canós,2324,es ESP,Spain,"MF,FW",Left Winger,26,27,15,1229.0,13.7,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,2.8,2.8,2.4,5.3,32.0,52.0,88.0,0.07,0.15,0.22,0.07,0.22,0.21,0.18,0.39,0.21,0.39,43.0,17.0,39.5,3.15,1.24,0.02,0.06,21.4,0.0,0.07,-1.8,-1.8,260.0,405.0,64.2,4015.0,1421.0,131.0,174.0,75.3,96.0,127.0,75.6,20.0,53.0,37.7,2.1,-0.4,12.0,29.0,17.0,4.0,392.0,8.0,6.0,2.0,35.0,5.0,2.0,1.0,0.0,0.0,5.0,21.0,32.0,2.35,20.0,0.0,5.0,2.0,1.0,2.0,0.15,2.0,0.0,0.0,0.0,0.0,0.0,23.0,13.0,7.0,11.0,5.0,10.0,41.7,14.0,12.0,11.0,34.0,9.0,0.0,583.0,7.0,55.0,18.0,47.4,18.0,47.4,320.0,11.0,30.0,12.0,383.0,2500000.0,Valencia CF
Sergi Canós,2425,es ESP,Spain,"MF,FW",Left Winger,27,17,2,370.0,4.1,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.5,0.5,0.2,0.7,7.0,9.0,47.0,0.0,0.24,0.24,0.0,0.24,0.13,0.05,0.17,0.13,0.17,11.0,3.0,27.3,2.68,0.73,0.0,0.0,19.8,0.0,0.05,-0.5,-0.5,92.0,158.0,58.2,1502.0,418.0,51.0,63.0,81.0,33.0,53.0,62.3,6.0,23.0,26.1,0.2,0.8,4.0,9.0,3.0,3.0,149.0,8.0,0.0,1.0,18.0,3.0,4.0,0.0,3.0,0.0,1.0,10.0,19.0,4.6,13.0,1.0,0.0,1.0,0.0,1.0,0.24,1.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,3.0,4.0,4.0,4.0,40.0,6.0,5.0,5.0,16.0,5.0,0.0,231.0,6.0,20.0,1.0,7.7,12.0,92.3,124.0,4.0,13.0,5.0,164.0,1000000.0,Valencia CF
Stole Dimitrievski,2425,mk MKD,North Macedonia,GK,Goalkeeper,30,4,4,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,68.0,133.0,51.1,2105.0,1516.0,6.0,6.0,100.0,35.0,37.0,94.6,27.0,90.0,30.0,0.0,0.0,0.0,3.0,0.0,0.0,88.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,1.0,143.0,96.0,0.0,0.0,,0.0,,68.0,0.0,1.0,0.0,52.0,2500000.0,Valencia CF
Thierry Correia,2223,pt POR,Portugal,DF,Right-Back,23,27,24,2009.0,22.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.3,0.3,1.1,1.4,60.0,104.0,122.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.06,0.01,0.06,6.0,0.0,0.0,0.27,0.0,0.0,,19.1,0.0,0.05,-0.3,-0.3,1047.0,1363.0,76.8,17275.0,6276.0,569.0,640.0,88.9,362.0,466.0,77.7,98.0,194.0,50.5,2.1,-1.1,14.0,101.0,26.0,14.0,1136.0,224.0,1.0,7.0,87.0,196.0,0.0,0.0,0.0,0.0,3.0,34.0,43.0,1.93,29.0,2.0,1.0,10.0,1.0,2.0,0.09,2.0,0.0,0.0,0.0,0.0,0.0,71.0,52.0,46.0,22.0,3.0,31.0,57.4,23.0,23.0,24.0,95.0,54.0,2.0,1615.0,77.0,23.0,13.0,38.2,15.0,44.1,862.0,9.0,36.0,11.0,954.0,8000000.0,Valencia CF
Thierry Correia,2324,pt POR,Portugal,DF,Right-Back,24,31,25,2154.0,23.9,0.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,0.6,0.6,2.1,2.7,40.0,80.0,56.0,0.0,0.08,0.08,0.0,0.08,0.03,0.09,0.11,0.03,0.11,5.0,2.0,40.0,0.21,0.08,0.0,0.0,20.9,0.0,0.12,-0.6,-0.6,1017.0,1340.0,75.9,16699.0,6810.0,546.0,608.0,89.8,369.0,462.0,79.9,85.0,209.0,40.7,2.5,-0.1,18.0,70.0,29.0,11.0,1033.0,300.0,2.0,4.0,48.0,268.0,1.0,0.0,0.0,0.0,7.0,19.0,51.0,2.13,38.0,6.0,3.0,3.0,0.0,7.0,0.29,3.0,2.0,0.0,1.0,1.0,0.0,63.0,35.0,39.0,20.0,4.0,28.0,57.1,21.0,23.0,33.0,96.0,61.0,0.0,1605.0,90.0,24.0,23.0,45.1,21.0,41.2,766.0,13.0,21.0,8.0,842.0,6000000.0,Valencia CF
Thierry Correia,2425,pt POR,Portugal,DF,Right-Back,25,11,9,768.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.3,0.6,16.0,44.0,48.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08,7.0,3.0,42.9,0.82,0.35,0.0,0.0,19.0,0.0,0.05,-0.3,-0.3,330.0,441.0,74.8,5750.0,2179.0,160.0,183.0,87.4,137.0,172.0,79.7,31.0,67.0,46.3,0.8,-0.3,5.0,23.0,12.0,3.0,349.0,91.0,0.0,1.0,18.0,84.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,1.87,12.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,18.0,19.0,5.0,3.0,13.0,56.5,10.0,9.0,4.0,31.0,18.0,0.0,555.0,29.0,12.0,8.0,34.8,12.0,52.2,240.0,6.0,17.0,0.0,293.0,3000000.0,Valencia CF
Tiago Ribeiro,2223,pt POR,Portugal,MF,Central Midfield,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,Valencia CF
Toni Lato,2223,es ESP,Spain,"DF,MF",Left-Back,24,24,9,914.0,10.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,0.9,1.8,18.0,40.0,47.0,0.1,0.0,0.1,0.1,0.1,0.08,0.09,0.18,0.08,0.18,9.0,1.0,11.1,0.89,0.1,0.11,1.0,17.3,1.0,0.09,0.2,0.2,390.0,490.0,79.6,6140.0,2040.0,205.0,228.0,89.9,148.0,177.0,83.6,26.0,61.0,42.6,1.0,-0.9,15.0,32.0,10.0,2.0,417.0,72.0,1.0,3.0,32.0,50.0,12.0,2.0,6.0,0.0,1.0,9.0,28.0,2.76,20.0,5.0,1.0,1.0,1.0,3.0,0.3,1.0,0.0,1.0,0.0,1.0,0.0,23.0,11.0,9.0,12.0,2.0,9.0,42.9,12.0,9.0,6.0,29.0,14.0,0.0,583.0,22.0,18.0,7.0,70.0,2.0,20.0,280.0,2.0,8.0,2.0,346.0,2500000.0,Valencia CF
Umar Sadiq,2425,ng NGA,,FW,,27,16,9,825.0,9.2,5.0,0.0,5.0,5.0,0.0,0.0,4.0,0.0,3.4,3.4,0.7,4.1,9.0,7.0,49.0,0.55,0.0,0.55,0.55,0.55,0.37,0.08,0.45,0.37,0.45,20.0,7.0,35.0,2.18,0.76,0.25,0.71,13.2,0.0,0.19,1.6,1.6,125.0,173.0,72.3,1721.0,228.0,79.0,103.0,76.7,38.0,48.0,79.2,3.0,5.0,60.0,0.4,-0.7,6.0,4.0,0.0,0.0,155.0,17.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,15.0,1.64,8.0,0.0,2.0,1.0,2.0,3.0,0.33,0.0,0.0,1.0,1.0,0.0,1.0,10.0,5.0,3.0,5.0,2.0,4.0,66.7,2.0,7.0,1.0,11.0,7.0,0.0,301.0,8.0,41.0,11.0,44.0,12.0,48.0,175.0,3.0,41.0,24.0,229.0,,
Uroš Račić,2223,rs SRB,Serbia,MF,Defensive Midfield,24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6500000.0,Valencia CF
Vicent Abril Sanz,2324,es ESP,,GK,,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vicent Abril Sanz,2425,es ESP,,GK,,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warren Madrigal,2425,cr CRC,,MF,,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yarek Gasiorowski,2324,es ESP,Spain,DF,Centre-Back,18,14,7,735.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12,0.0,0.0,,15.9,0.0,0.01,0.0,0.0,208.0,292.0,71.2,3728.0,1484.0,95.0,113.0,84.1,93.0,116.0,80.2,19.0,54.0,35.2,0.1,0.0,0.0,11.0,0.0,0.0,235.0,57.0,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.61,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,12.0,14.0,5.0,3.0,13.0,68.4,6.0,7.0,15.0,37.0,50.0,1.0,415.0,71.0,6.0,1.0,33.3,2.0,66.7,145.0,0.0,8.0,1.0,179.0,15000000.0,Valencia CF
Yarek Gasiorowski,2425,es ESP,Spain,DF,Centre-Back,19,15,9,947.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1,1.1,0.1,1.2,9.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.01,0.12,0.11,0.12,3.0,0.0,0.0,0.29,0.0,0.0,,7.6,0.0,0.38,-1.1,-1.1,387.0,482.0,80.3,7508.0,2627.0,126.0,144.0,87.5,217.0,247.0,87.9,42.0,80.0,52.5,0.3,-0.1,3.0,43.0,3.0,1.0,448.0,34.0,1.0,1.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.67,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,16.0,16.0,3.0,0.0,9.0,69.2,4.0,11.0,26.0,45.0,60.0,0.0,620.0,73.0,6.0,0.0,,0.0,,276.0,0.0,1.0,0.0,337.0,7500000.0,Valencia CF
Yunus Musah,2223,us USA,United States,MF,Central Midfield,19,33,26,2110.0,23.4,0.0,2.0,2.0,0.0,0.0,0.0,10.0,1.0,1.8,1.8,1.8,3.6,72.0,93.0,101.0,0.0,0.09,0.09,0.0,0.09,0.08,0.08,0.15,0.08,0.15,22.0,3.0,13.6,0.94,0.13,0.0,0.0,18.4,0.0,0.08,-1.8,-1.8,604.0,771.0,78.3,10218.0,2277.0,293.0,348.0,84.2,252.0,296.0,85.1,43.0,64.0,67.2,1.8,0.2,16.0,52.0,12.0,4.0,757.0,12.0,3.0,11.0,40.0,9.0,0.0,0.0,0.0,0.0,2.0,29.0,47.0,2.01,30.0,2.0,6.0,6.0,1.0,3.0,0.13,3.0,0.0,0.0,0.0,0.0,0.0,48.0,35.0,17.0,23.0,8.0,20.0,66.7,10.0,19.0,11.0,59.0,16.0,2.0,1030.0,27.0,51.0,27.0,38.6,35.0,50.0,646.0,11.0,52.0,22.0,729.0,18000000.0,Valencia CF
